Country Name,Country Code,Series Name,Series Code,1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017]
South Asia,SAS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,6.05737186628952,6.29127524129405,6.74948932721834,7.66985737106208,7.61066915535865,7.46949918803813,7.96141543312882,7.72974839194438,7.54376183176561,7.21183258185088,7.24421923127047,7.36805560039174,6.5374201446596,6.57127115390027,7.08782254018651,7.48766578785405,8.32888763916895,8.54230544451942,9.90010940980401,10.4072979381793,11.2623339979011,11.3177212657117,12.2891696941694,11.8200644195879,12.1218990484594,12.466773881626,12.679514677887,13.7470101260341,13.5311483850514,14.7374068444165,15.3158391475967,17.5489979079101,19.0714488697712,20.4502707646261,20.0026782859726,22.4540735568149,19.361193703681,20.9074145649069,22.9514674667035,22.7895156167368,23.5602078395972,21.5885035771231,18.7946509217054,18.0623063411578,17.5880950717916
South Asia,SAS,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,7.77840196734626,-3.11597659479462,15.8401370572166,16.577841291949,-5.63601300429168,7.6479207372669,12.1190225131312,7.02122654749557,1.95205310056143,2.97809524934993,4.2209792651113,3.57508788640769,-3.26689714783467,11.9310126835132,10.6174352974566,4.52769320702302,11.6727754861628,8.46095937274853,14.158445491439,7.91468255642769,10.250985560417,10.1978434111616,20.2484005235773,5.3275847608343,-1.14156650816231,9.07931824008537,12.7946347894726,17.6727088638692,4.90520849471783,16.7296932899988,10.9366902605114,23.5465539772561,23.9242623514906,18.6829330051536,5.93014791889107,11.71048200995,-4.65639680157024,17.3791417318615,14.9731089875318,5.43674213636056,7.73493670509204,1.80293462935172,-5.17635695865988,4.12851896543604,3.96326059840335
South Asia,SAS,Exports of goods and services (constant 2015 US$),NE.EXP.GNFS.KD,16429323653.6054,15917389773.876,18438726129.9894,21495468884.0761,20283981462.4361,21835284287.0451,24481507305.5983,26200409395.7661,26711855299.7359,27507359793.4306,28668439746.6908,29693361663.2969,28723310078.0224,32150291846.556,35563828281.3076,37174049318.5577,41513292634.6283,45025715458.7345,51400656839.0898,55468855659.8225,61154960044.0394,67391447107.489,81037137236.4481,85354459410.4735,84380081488.6205,92041217618.2157,103817555268.25,122164929560.395,128157374062.757,149597709671.973,165958747815.616,205036313949.998,254089739615.221,301561155440.503,319444178024.041,356852631023.379,340236156526.088,399366280391.794,459163828814.31,484127382170.384,521574328753.282,530977972944.184,503492657692.736,524279447555.159,545058008325.639
South Asia,SAS,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,56.914032115668,..,..,..,..,51.3552626222296,..,..,..,..,45.5348280279601,..,..,..,..,39.7511550292571,..,..,..,..,34.7792661108971,..,..,..,30.4594051132716,..,38.0970254528107,..
South Asia,SAS,Population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.1838811621335,..,..,..,..,..,..,..,..,..,3.09311444361927,..,..,..,..,..,..,..,..,..,3.08121170822117,..,..,..,..,..,..,..
South Asia,SAS,Population growth (annual %),SP.POP.GROW,2.31128495762907,2.32820881931846,2.34907910518226,2.36862669992288,2.38344269443434,2.39405896307419,2.39947108827792,2.400168365406,2.39901790030486,2.39513154723123,2.3849330863182,2.36770177733617,2.34549632371719,2.31953744587517,2.29349645594485,2.27055470701809,2.25229469287495,2.23620231725923,2.21972021876962,2.19890394075473,2.1715826361244,2.13630925769675,2.09549604108092,2.05205086878695,2.00937088698952,1.96873616071007,1.93139193939797,1.89573800653132,1.8603834218403,1.82246117483433,1.78009115324085,1.73213920585995,1.68057359947751,1.62945332740685,1.58022286456236,1.53109638952103,1.48236254287004,1.43492162815882,1.38755974750433,1.33661535788343,1.3078674313397,1.28215324493084,1.26097714806075,1.24443504128682,1.22492615301573
South Asia,SAS,Population density (people per sq. km of land area),EN.POP.DNST,159.87482575228,163.597045545315,167.440069558916,171.406099752857,175.491465915232,179.692835084406,184.004512709963,188.420930814947,192.941182673119,197.562377806923,202.274108321358,207.063355979173,211.92001938143,216.835583586288,221.808700011067,226.844987889744,231.954205513038,237.141170831701,242.405041347679,247.735295354461,253.11507201193,258.897373719597,264.322557936353,269.746591282886,275.166800756771,280.584109065539,286.003287931262,291.403792167198,296.825020007291,302.234540754118,307.61459107612,313.053283222717,318.314374052855,323.501158212474,328.613197481671,333.644582283803,338.590404597893,343.448911544339,348.214470394169,352.86875848383,357.483814051413,362.067304373376,366.695676789442,371.25686516711,375.804487603408
South Asia,SAS,Agricultural land (% of land area),AG.LND.AGRI.ZS,56.4630605295206,56.447369604754,56.6019775167877,56.5360756327679,56.5762444001705,56.9009419366744,56.8618192309229,57.0266785471375,56.8662126898576,57.3535937343418,56.852446518529,57.3122115354239,57.2033374387766,56.857216559658,57.180993561909,56.8739953885418,57.0699436570273,56.9037453818993,56.9490607726253,56.7547443603155,56.8041603127139,56.8358925686845,56.8183351456449,56.7678837438795,56.97304160355,57.0028347486125,57.0255043568808,56.9765946124871,56.9359305799391,56.9200085476173,56.8741279544798,56.7479053570759,56.7162596349173,56.6774883859152,56.5716533548552,56.4822279929675,56.5177927548901,56.4259782457665,56.5909551496287,56.6004698237082,56.6656474368956,56.6639708423442,56.6665981939984,56.7977799050765,56.8410264386148
South Asia,SAS,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
South Asia,SAS,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,4.98151552495605,2.1947593457575,2.57245485022823,2.97719768572161,7.54247251506367,5.6592077957108,3.59946711141748,2.18999894794568,2.98668641089226,..,3.28138276594288,3.53164105010204,3.50066399654766,3.57576304098021,3.94236501273921,4.52579323993537,3.92005066662017,4.02194184169334,3.23732390838396,3.6412704020103,3.46033904916197,4.24093448410808,4.04079432243571,3.26965999672943,3.57106027228627,3.32070937994055,3.35118563004714,3.38735576187787,3.84202086792339,3.39189746025166,3.52098768559784,3.31027580453102,2.59167206498814,2.2713813910112,2.51538969194546,2.22480541570477,2.14411651108844,2.41447794967718,2.34662890134918,2.30598491256733,2.38043334123624,1.97158869743146,2.44018487525582,2.21685096523771,1.97642736586878
South Asia,SAS,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,5.5247024581953,7.21137692471755,5.74398015936337,5.18119176014073,6.22011951754002,5.94390309608255,6.14137798418676,7.86003542008837,6.42080949941198,5.69102378423763,5.61271355971912,4.45630044829889,5.08149204350384,5.54395592150921,4.26609132369833,1.9740060298648,2.63794725067368,4.78329748995925,2.87628881185182,2.51841531276166,2.31095697543349,1.36484755430869,1.60518793310043,2.73332731651874,2.11592685860889,1.67673901811418,1.43437264712662,1.39695712876301,1.1763005267411,1.1053572103016,1.12892789835652,1.26748030378329,1.34836968913192,1.70503521369441,2.04837867423135,1.73798026411701,1.4236115050622,2.25014325101534,2.48049285781878,3.73720491730382,2.60996972227631,2.17088875221514,1.69576886005641,1.57094217436782,1.55652086298451
South Asia (IDA & IBRD),TSA,GNI per capita (constant 2015 US$),NY.GNP.PCAP.KD,389.618911854781,389.383612939765,408.798355468427,407.425271353177,424.444061765947,440.021887641334,416.064884595891,431.48350385442,447.027234605722,450.23734725127,469.542347949242,475.759938406795,488.521446380047,499.770141239907,508.829392518735,538.048162380205,553.957311528998,570.222640957558,567.971962491309,588.124306552639,601.099435437431,623.819755505834,653.741684756269,684.327300503138,695.931445222369,719.701212872591,761.524817293288,776.99872179057,797.572111246575,812.95514251291,856.804178001282,906.678754586853,958.848926770973,1015.86866384645,1075.01987279437,1092.51206716665,1150.55555850233,1214.96353352436,1262.23319551396,1310.32187449021,1369.6351926914,1445.44525891787,1533.02140334708,1618.23295472302,1716.30949847152
South Asia (IDA & IBRD),TSA,GNI per capita (current LCU),NY.GNP.PCAP.CN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
South Asia (IDA & IBRD),TSA,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,395,379,361,344,327,309,293,278,263,249,235,222,210,199,190,179,169,163
South Asia (IDA & IBRD),TSA,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
South Asia (IDA & IBRD),TSA,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,129.643935465966,125.97700531774,122.43554505179,118.908546308456,115.357568643186,111.816538877803,108.196320103027,104.503436723383,100.76188050431,97.0595671196386,93.4040038034508,89.8230537263069,86.3130042118844,83.0292816526758,79.9361573090274,76.6878872718756,73.6427621782354,70.6355665952443,67.7243045563917,64.7832851823802,61.9232563947525,59.1551077131543,56.4251158308285,53.8192914987414,51.2276311221767,48.7942573996075,46.4308140960814,44.2133245296372
South Asia (IDA & IBRD),TSA,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
South Asia (IDA & IBRD),TSA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,24.0154399871826,24.1836605072021,24.4130592346191,24.37672996521,24.8447303771973,25.1752891540527,25.9564304351807,27.0857601165771,27.873420715332,29.180290222168,31.0238399505615,32.2742881774902,33.168628692627,34.0004806518555,34.0158386230469,34.1180000305176,34.3085784912109,35.9571495056152,38.1675109863281,40.3499412536621,42.1440582275391,42.699779510498,42.6987190246582,42.8894081115723,43.4611396789551,42.6015701293945,41.6883583068848,43.0969505310059,43.3426513671875,44.8361587524414,46.5964393615723,47.8397483825684,49.7289009094238,51.1373596191406,53.1844482421875,55.5133895874023,55.3908386230469,58.3505096435547,60.864200592041,63.3757591247559,63.8055114746094,68.1371612548828,68.448371887207,70.0700912475586,68.7486267089844
South Asia (IDA & IBRD),TSA,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,36.2477912902832,36.2608985900879,36.9160995483398,37.5623588562012,38.1898994445801,38.8067207336426,38.8039703369141,40.0317916870117,40.6782302856445,41.3239898681641,41.9712715148926,42.6149101257324,43.2618293762207,43.9989204406738,44.7494697570801,45.4737091064453,45.8564414978027,47.1477088928223,48.1234893798828,48.8950996398926,49.6832695007324,50.4807891845703,51.2822685241699,56.162181854248,56.9161682128906,57.6893501281738,58.1300392150879,59.2120780944824,60.101001739502,60.8724517822266,60.6429290771484,60.8131103515625,61.7144813537598,63.6383514404297,64.3376922607422,66.0190124511719,66.5131912231445,67.2677764892578,68.0131072998047,68.7347869873047,69.6573486328125,70.9991683959961,71.6951522827148
South Asia (IDA & IBRD),TSA,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,0.43478998541832,0.44352999329567,0.45278999209404,0.455280005931854,0.456569999456406,0.461620002985001,0.468019992113113,0.475890010595322,0.482959985733032,0.485599994659424,0.534439980983734,0.508239984512329,0.516709983348846,0.533370018005371,0.539919972419739,0.552640020847321,0.565919995307922,0.578019976615906,0.595510005950928,0.611859977245331,0.629100024700165,0.648169994354248,0.65582001209259,0.667859971523285,0.692359983921051,0.716600000858307,0.739369988441467,0.749939978122711,0.761420011520386,0.787419974803925,0.83950001001358,0.831399977207184,0.849030017852783,0.857209980487823,0.875450015068054,0.897109985351563,0.925909996032715,0.93283998966217,0.945749998092651,0.949949979782104,0.990260004997253,1.00039005279541,1.00066995620728,1.00373005867004,1.00197994709015
South Asia (IDA & IBRD),TSA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,41.272216420313,39.0687288309458,36.8846231431467,34.5708504337807,35.5370250846919,34.4235009500426,32.6229697401463,32.4963777855832,31.4487879811563,30.5613049282598,31.0684052232658,30.1923024341579,28.8459438406878,27.7921405133088,27.2018811497558,27.910964821265,27.060290686309,26.9888081836559,27.373430288478,26.7606773696224,26.5282900737123,26.1261648284129,24.6605155538039,25.0889375849263,24.341433365573,24.3612225219901,23.2492998604579,22.1740186859947,21.9613270512651,20.0897324022538,19.9805654245904,18.4909272416722,18.2600936771028,17.4083908537462,17.3719474123363,17.457650417025,17.4271013814924,17.5631689617888,17.8218225010707,17.328113456275,17.5101594976562,17.2061181993949,16.6724318431037,16.7196793895306,16.8007736254704
South Asia (IDA & IBRD),TSA,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,4961111514.18414,6301763041.42785,6632170064.5723,8109990568.09112,9229369513.16839,10126474642.6758,12511412609.7366,13800000000,13921000000,14378000000,14863000000,15203000000,14984000000,15631000000,18679000000,21224000000,23941000000,27728000000,28516000000,32179000000,34854000000,39137000000,46620000000,51463000000,53954000000,52698000000,55157000000,64379000000,64516000000,70924000000,84099000000,105531000000,132978000000,159319000000,190415000000,241304000000,206751000000,277640000000,365279000000,358091000000,381560000000,391471000000,335047000000,332194000000,370377000000
South Asia (IDA & IBRD),TSA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,6.05737186628952,6.29127524129405,6.74948932721834,7.66985737106208,7.61066915535865,7.46949918803813,7.96141543312882,7.72974839194438,7.54376183176561,7.21183258185088,7.24421923127047,7.36805560039175,6.53742014465961,6.57127115390027,7.08782254018652,7.48766578785406,8.32888763916895,8.54230544451942,9.90010940980401,10.4072979381793,11.2623339979011,11.3177212657117,12.2891696941694,11.8200644195879,12.1218990484594,12.466773881626,12.679514677887,13.7470101260341,13.5311483850514,14.7374068444164,15.3158391475967,17.5489979079101,19.0714488697712,20.4502707646261,20.0026782859725,22.4540735568149,19.361193703681,20.9074145649069,22.9514674667035,22.7895156167368,23.5602078395972,21.5885035771231,18.7946509217054,18.0623063411578,17.5880950717916
South Asia (IDA & IBRD),TSA,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,7.77840196734626,-3.11597659479462,15.8401370572166,16.577841291949,-5.63601300429173,7.64792073726693,12.1190225131312,7.02122654749557,1.95205310056143,2.97809524934991,4.2209792651113,3.57508788640769,-3.26689714783467,11.9310126835132,10.6174352974566,4.52769320702302,11.6727754861628,8.46095937274853,14.158445491439,7.91468255642766,10.250985560417,10.1978434111616,20.2484005235773,5.32758476083433,-1.14156650816234,9.07931824008537,12.7946347894726,17.6727088638693,4.90520849471783,16.7296932899988,10.9366902605114,23.5465539772561,23.9242623514906,18.6829330051536,5.93014791889112,11.71048200995,-4.65639680157021,17.3791417318615,14.9731089875318,5.43674213636056,7.73493670509207,1.80293462935172,-5.17635695865989,4.12851896543607,3.96326059840335
South Asia (IDA & IBRD),TSA,Exports of goods and services (constant 2015 US$),NE.EXP.GNFS.KD,16429323653.6054,15917389773.876,18438726129.9894,21495468884.0761,20283981462.4361,21835284287.0451,24481507305.5983,26200409395.7661,26711855299.7359,27507359793.4306,28668439746.6908,29693361663.2969,28723310078.0224,32150291846.556,35563828281.3076,37174049318.5577,41513292634.6283,45025715458.7345,51400656839.0898,55468855659.8225,61154960044.0394,67391447107.489,81037137236.4481,85354459410.4735,84380081488.6205,92041217618.2157,103817555268.25,122164929560.395,128157374062.757,149597709671.973,165958747815.616,205036313949.998,254089739615.221,301561155440.502,319444178024.041,356852631023.379,340236156526.088,399366280391.794,459163828814.31,484127382170.384,521574328753.282,530977972944.184,503492657692.736,524279447555.159,545058008325.639
South Asia (IDA & IBRD),TSA,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,56.914032115668,..,..,..,..,51.3552626222296,..,..,..,..,45.5348280279601,..,..,..,..,39.7511550292571,..,..,..,..,34.7792661108971,..,..,..,30.4594051132716,..,38.0970254528107,..
South Asia (IDA & IBRD),TSA,Population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.1838811621335,..,..,..,..,..,..,..,..,..,3.09311444361927,..,..,..,..,..,..,..,..,..,3.08121170822117,..,..,..,..,..,..,..
South Asia (IDA & IBRD),TSA,Population growth (annual %),SP.POP.GROW,2.31128495762907,2.32820881931846,2.34907910518226,2.36862669992288,2.38344269443434,2.39405896307419,2.39947108827792,2.400168365406,2.39901790030486,2.39513154723123,2.3849330863182,2.36770177733617,2.34549632371719,2.31953744587517,2.29349645594485,2.27055470701809,2.25229469287495,2.23620231725923,2.21972021876962,2.19890394075473,2.1715826361244,2.13630925769675,2.09549604108092,2.05205086878695,2.00937088698952,1.96873616071007,1.93139193939797,1.89573800653132,1.8603834218403,1.82246117483433,1.78009115324085,1.73213920585995,1.68057359947751,1.62945332740685,1.58022286456236,1.53109638952103,1.48236254287004,1.43492162815882,1.38755974750433,1.33661535788343,1.3078674313397,1.28215324493084,1.26097714806075,1.24443504128682,1.22492615301573
South Asia (IDA & IBRD),TSA,Population density (people per sq. km of land area),EN.POP.DNST,159.87482575228,163.597045545315,167.440069558916,171.406099752857,175.491465915232,179.692835084406,184.004512709963,188.420930814947,192.941182673119,197.562377806923,202.274108321358,207.063355979173,211.92001938143,216.835583586288,221.808700011067,226.844987889744,231.954205513038,237.141170831701,242.405041347679,247.735295354461,253.11507201193,258.897373719597,264.322557936353,269.746591282886,275.166800756771,280.584109065539,286.003287931262,291.403792167198,296.825020007291,302.234540754118,307.61459107612,313.053283222717,318.314374052855,323.501158212474,328.613197481671,333.644582283803,338.590404597893,343.448911544339,348.214470394169,352.86875848383,357.483814051413,362.067304373376,366.695676789442,371.25686516711,375.804487603408
South Asia (IDA & IBRD),TSA,Agricultural land (% of land area),AG.LND.AGRI.ZS,56.4630605295206,56.447369604754,56.6019775167877,56.5360756327679,56.5762444001705,56.9009419366744,56.8618192309229,57.0266785471375,56.8662126898576,57.3535937343418,56.852446518529,57.3122115354239,57.2033374387766,56.857216559658,57.180993561909,56.8739953885418,57.0699436570273,56.9037453818993,56.9490607726253,56.7547443603155,56.8041603127139,56.8358925686845,56.8183351456449,56.7678837438795,56.97304160355,57.0028347486125,57.0255043568808,56.9765946124871,56.9359305799391,56.9200085476173,56.8741279544798,56.7479053570759,56.7162596349173,56.6774883859152,56.5716533548552,56.4822279929675,56.5177927548901,56.4259782457665,56.5909551496287,56.6004698237082,56.6656474368956,56.6639708423442,56.6665981939984,56.7977799050765,56.8410264386148
South Asia (IDA & IBRD),TSA,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
South Asia (IDA & IBRD),TSA,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,4.98151552495605,2.1947593457575,2.57245485022823,2.97719768572161,7.54247251506367,5.6592077957108,3.59946711141748,2.18999894794568,2.98668641089226,..,3.28138276594288,3.53164105010205,3.50066399654766,3.57576304098021,3.94236501273921,4.52579323993537,3.92005066662017,4.02194184169334,3.23732390838396,3.6412704020103,3.46033904916197,4.24093448410808,4.04079432243571,3.26965999672943,3.57106027228627,3.32070937994055,3.35118563004714,3.38735576187787,3.84202086792339,3.39189746025166,3.52098768559784,3.31027580453102,2.59167206498814,2.2713813910112,2.51538969194546,2.22480541570477,2.14411651108844,2.41447794967718,2.34662890134918,2.30598491256733,2.38043334123624,1.97158869743146,2.44018487525582,2.21685096523771,1.97642736586878
South Asia (IDA & IBRD),TSA,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,5.5247024581953,7.21137692471755,5.74398015936337,5.18119176014073,6.22011951754002,5.94390309608255,6.14137798418676,7.86003542008837,6.42080949941198,5.69102378423763,5.61271355971912,4.45630044829889,5.08149204350384,5.54395592150921,4.26609132369833,1.9740060298648,2.63794725067368,4.78329748995925,2.87628881185182,2.51841531276166,2.31095697543349,1.36484755430869,1.60518793310043,2.73332731651874,2.11592685860889,1.67673901811418,1.43437264712662,1.39695712876301,1.1763005267411,1.1053572103016,1.12892789835652,1.26748030378329,1.34836968913192,1.70503521369441,2.04837867423135,1.73798026411701,1.4236115050622,2.25014325101534,2.48049285781878,3.73720491730382,2.60996972227631,2.17088875221514,1.69576886005641,1.57094217436782,1.55652086298451
Sub-Saharan Africa,SSF,GNI per capita (constant 2015 US$),NY.GNP.PCAP.KD,..,..,..,..,..,..,..,..,..,1254.28249644121,1171.48025144447,1164.54727033281,1148.58119414034,1128.38764359456,1122.74396882404,1154.18960597596,1138.24971404793,1142.24591214651,1119.14569421583,1096.78727147785,1061.85609648473,1051.67686051143,1055.66082264724,1078.57328879143,1085.95212003652,1082.6573798035,1078.84224183609,1062.38936951741,1091.67946683718,1148.27589294768,1170.76504807925,1216.58518234927,1256.38843575532,1326.37645865302,1364.71704803082,1396.05336395239,1420.08845918172,1451.1312360761,1475.33873463691,1510.31625538067,1551.92097268638,1602.57632396586,1615.8004275004,1594.4127459408,1588.04236040273
Sub-Saharan Africa,SSF,GNI per capita (current LCU),NY.GNP.PCAP.CN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sub-Saharan Africa,SSF,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,870,849,833,812,782,746,713,685,664,645,626,610,596,582,571,557,545,534
Sub-Saharan Africa,SSF,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sub-Saharan Africa,SSF,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,178.5,176.9,175.3,173.7,172.9,170.1,166.6,163.6,160,155.4,150.6,145.4,140,134.6,129.3,124.1,119.2,114.4,109.8,105.3,101.2,97.5,94.1,91,88.3,85.7,83,80.6
Sub-Saharan Africa,SSF,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sub-Saharan Africa,SSF,"School enrollment, secondary (% gross)",SE.SEC.ENRR,13.871509552002,14.0900096893311,14.6274700164795,15.1468801498413,15.7078304290771,16.5174598693848,17.4176292419434,18.5730094909668,19.8063106536865,21.1459293365479,22.3676795959473,23.4068698883057,23.8668003082275,23.4039897918701,23.5861892700195,23.543550491333,22.9720191955566,23.1109790802002,23.3128890991211,23.300199508667,23.4175205230713,23.6460094451904,24.1406002044678,24.3514595031738,24.5059700012207,25.1100101470947,25.3739395141602,25.8904399871826,27.205530166626,28.2828006744385,29.4750194549561,31.0967807769775,32.0822601318359,33.1451797485352,34.1010704040527,36.048511505127,37.7949905395508,39.6944999694824,40.78369140625,41.9792785644531,44.5944709777832,43.3275299072266,43.8054885864258,43.1338081359863,43.3160209655762
Sub-Saharan Africa,SSF,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,49.0502510070801,49.407299041748,50.0583801269531,50.5599708557129,51.1743011474609,51.8497886657715,52.2502784729004,52.722339630127,53.3101997375488,54.056510925293,54.3514595031738,55.0287818908691,55.8891296386719,56.5349502563477,57.351879119873,55.9817581176758,56.9662017822266,57.4633903503418,57.9078483581543,59.5036697387695,58.5241889953613,59.7635688781738,57.2840118408203,57.373950958252,58.1771507263184,58.7337303161621,60.3055191040039,61.4390487670898,62.3036117553711,62.9540901184082,63.5493583679199,64.2576599121094,64.5174865722656
Sub-Saharan Africa,SSF,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,0.689880013465881,0.689580023288727,0.679669976234436,0.671999990940094,0.665109992027283,0.664170026779175,0.653930008411407,0.644689977169037,0.648710012435913,0.654770016670227,0.616620004177094,0.59469997882843,0.650950014591217,0.713360011577606,0.734950006008148,0.739750027656555,0.747640013694763,0.760380029678345,0.770129978656769,0.779640018939972,0.785059988498688,0.78684002161026,0.805260002613068,0.812340021133423,0.815819978713989,0.815819978713989,0.817179977893829,0.802200019359589,0.796750009059906,0.777079999446869,0.783670008182526,0.78100997209549,0.787810027599335,0.786140024662018,0.777750015258789,0.797049999237061,0.80988997220993,0.821449995040894,0.828029990196228,0.847609996795654,0.861029982566834,0.861909985542297,0.86735999584198,0.873860001564026,0.883809983730316
Sub-Saharan Africa,SSF,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,..,..,..,19.4052850193041,19.4485524765056,19.4861837774349,19.8863576909224,20.2409252988635,20.3700719043904,21.403813930448,22.8468088339866,21.8834426461619,22.1890991579308,22.3849617987593,22.1258311751899,22.9390953082619,23.4199470873005,22.2836414741107,22.1430971800897,22.8520787948004,22.6733367007291,21.1670336331696,18.8514806606063,19.7899681931013,23.0925860555031,22.0977947514769,19.6738855835195,19.4377637713922,18.2758595510174,18.2483027939182,18.7428823217062,19.1961739657839,17.9023887044625,16.9416309565354,17.1514409822021,16.3487867153517,16.2432644355111,16.4465985228166,16.3856506969083,16.3470659642206
Sub-Saharan Africa,SSF,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,20028020361.1308,32194324612.7877,29788244132.4524,33081804875.5387,39237540943.9704,40041626889.6879,57510162409.5207,78464786293.2453,62214389719.0652,51991975014.718,50355418850.9624,51699011257.0087,51280780237.3823,45979146442.6976,53448712044.4313,54968082705.1031,61405203615.8749,68944474387.5463,64578304177.8232,65121802459.3667,63587659281.9635,65533869882.922,77331319820.543,86973495537.9017,88109710860.2049,73673211467.3144,79986528782.6186,95290591697.1611,90651803274.6379,96613651316.9097,118210832163.249,159961947904.308,200712184192.565,236661027021.063,282690372189.034,358826898475.102,264007962382.844,355534398963.361,454012453378.024,439857735385.064,416449679807.268,415873997377.301,293986877415.667,261741591553.29,313725714979.305
